Price,Close,High,Low,Open,Volume
Ticker,ALIT,ALIT,ALIT,ALIT,ALIT
Date,,,,,
2020-07-17,10.212031364440918,10.506609390353926,10.212031364440918,10.506609390353926,6900
2020-07-20,10.221850395202637,10.555705413938632,10.162935354506688,10.555705413938632,15900
2020-07-21,10.261128425598145,10.320044408613844,10.182574405869065,10.300405435462684,714300
2020-07-22,10.261128425598145,10.320044408613844,10.162936369155688,10.241490388884765,427000
2020-07-23,10.329863548278809,10.516429104760443,10.153116541605234,10.26112808099589,301700
2020-07-24,10.359320640563965,10.506609182386176,10.160970959670637,10.160970959670637,65200
2020-07-27,10.261128425598145,10.359321418478384,10.202213379020225,10.359321418478384,2300
2020-07-28,10.162935256958008,10.31022379372182,10.162935256958008,10.192392777023233,639700
2020-07-29,10.162935256958008,10.359320284788982,10.113838765890844,10.359320284788982,254800
2020-07-30,10.064742088317871,10.339681122186448,10.015645598160495,10.339681122186448,67500
2020-07-31,10.094200134277344,10.339681661429093,9.838900057732186,10.24148961243102,1007400
2020-08-03,10.064742088317871,10.172753617513967,10.015645598160495,10.172753617513967,274600
2020-08-04,10.064742088317871,10.280766083147727,10.015645598160495,10.280766083147727,506700
2020-08-05,9.976367950439453,10.310222938270613,9.966548465753219,10.310222938270613,596400
2020-08-06,10.035284996032715,10.300404555869273,9.946911497274629,10.035284996032715,354500
2020-08-07,10.182573318481445,10.192392804008412,9.927272313406409,10.005826324746776,2434700
2020-08-10,10.064742088317871,10.310223602667087,10.015645598160495,10.310223602667087,535900
2020-08-11,10.143295288085938,10.212029806955442,10.015644798444296,10.212029806955442,601800
2020-08-12,10.064742088317871,10.162935068632622,10.064742088317871,10.143296097994607,2458800
2020-08-13,10.064742088317871,10.212030622352335,10.015645598160495,10.212030622352335,552400
2020-08-14,10.054922103881836,10.212030115436612,10.015645100993142,10.212030115436612,592500
2020-08-17,10.045104026794434,10.113839493810607,9.966550010008303,10.113839493810607,5500
2020-08-18,9.937091827392578,10.11383882163344,9.92727234183749,10.035284810068097,1147500
2020-08-19,9.907633781433105,10.212030325987094,9.887994811365036,9.996007273864146,1622700
2020-08-20,9.91745376586914,9.942001543252717,9.87817676019281,9.942001543252717,272700
2020-08-21,9.907633781433105,9.946910785131609,9.80944080396803,9.88308506884802,480100
2020-08-24,9.946911811828613,9.946911811828613,9.868357796323446,9.917454290123608,13800
2020-08-25,9.966548919677734,9.996007375078117,9.848717907389135,9.907633881752258,97600
2020-08-26,10.094200134277344,10.094200134277344,9.97636911361703,10.015646120503801,105900
2020-08-27,9.996007919311523,10.035284925546163,9.927272456072634,10.035284925546163,72600
2020-08-28,9.966548919677734,10.015645408907396,9.966548919677734,9.966548919677734,59200
2020-08-31,9.91745376586914,10.188465385967127,9.91745376586914,10.06474230304596,116200
2020-09-01,10.045104026794434,10.045104026794434,9.927273001615239,9.927273001615239,210200
2020-09-02,10.094200134277344,10.212031154937659,9.937092106730258,9.937092106730258,54900
2020-09-03,9.976367950439453,10.162934413727502,9.966548465753219,9.996006919811922,26700
2020-09-04,10.162935256958008,10.212030811587493,9.976368778190322,9.976368778190322,76100
2020-09-08,10.310224533081055,10.310224533081055,10.094200518756788,10.094200518756788,92500
2020-09-09,10.378958702087402,10.378958702087402,10.113839138848464,10.378958702087402,117400
2020-09-10,10.162935256958008,10.37895831935324,10.113838765890844,10.37895831935324,355800
2020-09-11,10.221850395202637,10.418235424918608,10.172753903664221,10.241489366393077,109300
2020-09-14,10.153115272521973,10.37503038988771,10.133476302485116,10.37503038988771,160000
2020-09-15,10.113839149475098,10.388778198865985,10.064742656545867,10.172754191840003,237800
2020-09-16,10.212031364440918,10.261127858166041,10.113839313428402,10.113839313428402,432300
2020-09-17,10.2022123336792,10.270946859790007,10.162935327839067,10.162935327839067,135800
2020-09-18,10.30040454864502,10.30040454864502,10.182573529196112,10.202212500656447,156700
2020-09-21,10.270947456359863,10.31022446448133,10.113839423873996,10.261127970220063,96200
2020-09-22,10.212031364440918,10.339681873551145,10.162935807153525,10.339681873551145,129400
2020-09-23,10.07456111907959,10.359319625419067,10.015645146261456,10.212030161592539,77600
2020-09-24,10.070633888244629,10.133477287458257,10.01564626509685,10.133477287458257,103500
2020-09-25,10.099109649658203,10.133476912855114,10.074561872071179,10.133476912855114,10300
2020-09-28,10.118748664855957,10.212030969242226,10.104019436377113,10.104019436377113,585200
2020-09-29,10.240507125854492,10.251307998233738,10.113838944542628,10.162935436477037,1429900
2020-09-30,10.17275333404541,10.398596807901038,10.15311530039228,10.398596807901038,122200
2020-10-01,10.212031364440918,10.290585379826023,10.153116321120955,10.290585379826023,1065500
2020-10-02,10.162935256958008,10.212030811587493,10.113838765890844,10.113838765890844,1075600
2020-10-05,10.143295288085938,10.2905838103599,10.015644798444296,10.261126293192625,955900
2020-10-06,10.07456111907959,10.162934610087982,10.015645146261456,10.162934610087982,150100
2020-10-07,10.084381103515625,10.084381103515625,10.02546512777891,10.084381103515625,21100
2020-10-08,10.054922103881836,10.172753112547918,9.937091095215754,10.054922103881836,8900
2020-10-09,10.192392349243164,10.192392349243164,10.02546484848345,10.182572864154325,22400
2020-10-12,10.118748664855957,10.153115928202235,10.08438140150968,10.123658407682239,21800
2020-10-13,10.043139457702637,10.133476662922588,9.996007613525489,9.996007613525489,4800
2020-10-14,9.956730842590332,10.054922889262953,9.927272385794627,10.025465368904936,607400
2020-10-15,9.966548919677734,10.005825923773935,9.917453366885718,9.917453366885718,20700
2020-10-16,9.927271842956543,10.01564533563589,9.917453294332555,9.917453294332555,220700
2020-10-19,9.946911811828613,10.015646341286203,9.897815318028451,9.897815318028451,31600
2020-10-20,9.878177642822266,9.966550211161966,9.868358156416377,9.907635165602166,33900
2020-10-21,9.937091827392578,9.96654934762016,9.878176786937415,9.878176786937415,170900
2020-10-22,9.91745376586914,9.996007777221802,9.907634280340638,9.966549320636293,22200
2020-10-23,9.907633781433105,9.937091300097574,9.887994811365036,9.91745326646714,47000
2020-10-26,9.838899612426758,9.91745362264497,9.779983636544264,9.907634137258277,155400
2020-10-27,9.838899612426758,9.848718161375784,9.777037603640721,9.809441156266676,264900
2020-10-28,9.789803504943848,9.79962205427701,9.740707012527213,9.79962205427701,134400
2020-10-29,9.721068382263184,9.789803848634651,9.716159575643122,9.789803848634651,75600
2020-10-30,9.86835765838623,9.86835765838623,9.671972622368328,9.721068179044515,59500
2020-11-02,9.799622535705566,10.015646551088803,9.563960484253535,9.86835800304072,717600
2020-11-03,9.819260597229004,10.015645621886051,9.632695057914225,9.986188102296909,95400
2020-11-04,9.819260597229004,9.917453577776358,9.671972062845635,9.804531369215601,67100
2020-11-05,9.819260597229004,9.858537602160412,9.662152577503365,9.809441111886736,43200
2020-11-06,9.863448143005371,10.182573950952206,9.770164897580447,9.81926139182713,444500
2020-11-09,9.966548919677734,10.143295906329456,9.887994911485334,9.966548919677734,182300
2020-11-10,9.819260597229004,9.87817657284495,9.809441111886736,9.868357087502682,18500
2020-11-11,9.86835765838623,9.878177144296554,9.819261165272325,9.878177144296554,3400
2020-11-12,9.819260597229004,9.87817657284495,9.779983592297594,9.87817657284495,10700
2020-11-13,9.86835765838623,9.86835765838623,9.838900137092974,9.86835765838623,30900
2020-11-16,9.878177642822266,9.878177642822266,9.838900633636477,9.868358156416377,23000
2020-11-17,9.829080581665039,9.91745408135749,9.819261095824164,9.858538102749952,237800
2020-11-18,9.829080581665039,9.858538102749952,9.829080581665039,9.829080581665039,29700
2020-11-19,9.819260597229004,9.848718116818144,9.809441111886736,9.848718116818144,32000
2020-11-20,9.858537673950195,9.92727219897127,9.799621697905224,9.92727219897127,504900
2020-11-23,9.878177642822266,9.878177642822266,9.838900633636477,9.838900633636477,60200
2020-11-24,10.005825996398926,10.084380941599143,9.829079944901977,9.917453438869277,488200
2020-11-25,10.015645980834961,10.078489378264981,9.84871846978457,10.005826495140774,236300
2020-11-27,9.986187934875488,10.074561428598967,9.937091445424928,10.005825968793124,35200
2020-11-30,10.015645980834961,10.162935456934676,9.97636897449591,10.074561958562386,367300
2020-12-01,10.113839149475098,10.19239316358678,10.064742656545867,10.123658635348487,49100
2020-12-02,10.12856674194336,10.182572974077345,10.094199480199059,10.13347648454078,101700
2020-12-03,10.123658180236816,10.153115700094999,10.113838694804866,10.143296214663048,148500
