Date,Close,High,Low,Open,Volume
2024-08-02,10.0,10.0,10.0,10.0,500400
2024-08-05,10.0,10.0,9.979999542236328,10.0,1200
2024-08-06,9.998000144958496,10.020000457763672,9.998000144958496,10.020000457763672,7500
2024-08-07,10.0,10.0,10.0,10.0,500
2024-08-08,10.0,10.0,9.989999771118164,9.989999771118164,425300
2024-08-09,10.0,10.0,10.0,10.0,0
2024-08-12,10.0,10.0,9.989999771118164,9.989999771118164,76400
2024-08-13,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,53600
2024-08-14,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2024-08-15,9.996999740600586,10.029999732971191,9.989999771118164,9.989999771118164,848900
2024-08-16,10.0,10.0,9.989999771118164,10.0,920200
2024-08-19,9.994999885559082,10.010000228881836,9.989999771118164,9.989999771118164,1208300
2024-08-20,10.0,10.0,10.0,10.0,900
2024-08-21,10.0,10.003000259399414,9.994999885559082,10.003000259399414,10500
2024-08-22,10.0,10.0,9.989999771118164,10.0,101600
2024-08-23,9.989999771118164,10.010000228881836,9.989999771118164,10.0,652300
2024-08-26,10.0,10.0,9.994999885559082,10.0,431900
2024-08-27,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,6500
2024-08-28,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,8700
2024-08-29,9.979999542236328,9.984999656677246,9.979999542236328,9.984999656677246,600
2024-08-30,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2024-09-03,9.970000267028809,9.989999771118164,9.970000267028809,9.979999542236328,6100
2024-09-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,71800
2024-09-05,9.970000267028809,9.989999771118164,9.960000038146973,9.989999771118164,125500
2024-09-06,9.979999542236328,9.979999542236328,9.970000267028809,9.979999542236328,35300
2024-09-09,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,1000
2024-09-10,9.979999542236328,10.020000457763672,9.979999542236328,10.020000457763672,8400
2024-09-11,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,101200
2024-09-12,9.970000267028809,9.970000267028809,9.960000038146973,9.970000267028809,102100
2024-09-13,9.975000381469728,9.979999542236328,9.970000267028809,9.970000267028809,240200
2024-09-16,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,16900
2024-09-17,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,513000
2024-09-18,9.975000381469728,9.979999542236328,9.970000267028809,9.970000267028809,21000
2024-09-19,9.979999542236328,9.989999771118164,9.975000381469728,9.979999542236328,173400
2024-09-20,9.979999542236328,9.984999656677246,9.979999542236328,9.979999542236328,94300
2024-09-23,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,114900
2024-09-24,10.005000114440918,10.005000114440918,9.989999771118164,9.989999771118164,11700
2024-09-25,10.029999732971191,10.029999732971191,9.989999771118164,10.0,101200
2024-09-26,10.010000228881836,10.020000457763672,10.010000228881836,10.01099967956543,26800
2024-09-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2024-09-30,10.020000457763672,10.079999923706056,10.020000457763672,10.029999732971191,4600
2024-10-01,10.010000228881836,10.015000343322754,10.010000228881836,10.010000228881836,2300
2024-10-02,10.02299976348877,10.02299976348877,10.02299976348877,10.02299976348877,100
2024-10-03,10.029999732971191,10.050000190734863,10.029999732971191,10.050000190734863,400
2024-10-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2024-10-07,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,500
2024-10-08,10.010000228881836,10.010000228881836,10.0,10.010000228881836,1100
2024-10-09,10.0,10.029999732971191,10.0,10.029999732971191,16700
2024-10-10,10.017000198364258,10.017000198364258,10.010000228881836,10.012999534606934,5100
2024-10-11,10.017000198364258,10.017000198364258,10.017000198364258,10.017000198364258,0
2024-10-14,10.013999938964844,10.013999938964844,10.013999938964844,10.013999938964844,1500
2024-10-15,10.020000457763672,10.100000381469728,10.010000228881836,10.039999961853027,172200
2024-10-16,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2900
2024-10-17,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,3800
2024-10-18,10.010000228881836,10.020000457763672,10.005999565124512,10.020000457763672,7800
2024-10-21,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,16500
2024-10-22,10.010000228881836,10.015000343322754,10.010000228881836,10.010000228881836,12000
2024-10-23,10.010000228881836,10.015000343322754,10.010000228881836,10.010000228881836,8000
2024-10-24,10.010000228881836,10.100000381469728,10.010000228881836,10.010000228881836,103800
2024-10-25,10.100000381469728,10.25,10.100000381469728,10.25,500
2024-10-28,10.050000190734863,10.09000015258789,10.039999961853027,10.09000015258789,289700
2024-10-29,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,3600
2024-10-30,10.050000190734863,10.0600004196167,10.050000190734863,10.0600004196167,20900
2024-10-31,10.053999900817873,10.053999900817873,10.050000190734863,10.050000190734863,1300
2024-11-01,10.020000457763672,10.062000274658203,10.020000457763672,10.0600004196167,13300
2024-11-04,10.050000190734863,10.050000190734863,10.029999732971191,10.038999557495115,70100
2024-11-05,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1100
2024-11-06,10.029999732971191,10.0600004196167,10.029999732971191,10.050000190734863,76100
2024-11-07,10.029999732971191,10.034000396728516,10.020000457763672,10.029999732971191,12600
2024-11-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1800
2024-11-11,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2024-11-12,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2024-11-13,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,200
2024-11-14,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2024-11-15,10.039999961853027,10.045000076293944,10.039999961853027,10.039999961853027,600
2024-11-18,10.029999732971191,10.045000076293944,10.029999732971191,10.039999961853027,59400
2024-11-19,10.03499984741211,10.039999961853027,10.029999732971191,10.038999557495115,141600
2024-11-20,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,8100
2024-11-21,10.039999961853027,10.041999816894531,10.029999732971191,10.039999961853027,31400
2024-11-22,10.039999961853027,10.09000015258789,10.029999732971191,10.039999961853027,46400
2024-11-25,10.059000015258787,10.06999969482422,10.039999961853027,10.04300022125244,19800
2024-11-26,10.0600004196167,10.074999809265137,10.050000190734863,10.050000190734863,4500
2024-11-27,10.06999969482422,10.09000015258789,10.0600004196167,10.074000358581545,93000
2024-11-29,10.06999969482422,10.079999923706056,10.06999969482422,10.07699966430664,4500
2024-12-02,10.079999923706056,10.09000015258789,10.06999969482422,10.06999969482422,6600
2024-12-03,10.079999923706056,10.130999565124512,10.06999969482422,10.08899974822998,182800
2024-12-04,10.100000381469728,10.100000381469728,10.09000015258789,10.09000015258789,18500
2024-12-05,10.114999771118164,10.135000228881836,10.079999923706056,10.135000228881836,138500
2024-12-06,10.11299991607666,10.119999885559082,10.100000381469728,10.119999885559082,3100
2024-12-09,10.111000061035156,10.111000061035156,10.111000061035156,10.111000061035156,1800
2024-12-10,10.100000381469728,10.109999656677246,10.100000381469728,10.109999656677246,4200
2024-12-11,10.100000381469728,10.102999687194824,10.100000381469728,10.100000381469728,7600
2024-12-12,10.100000381469728,10.100000381469728,10.079999923706056,10.079999923706056,28700
2024-12-13,10.100000381469728,10.100000381469728,10.083000183105469,10.083000183105469,28200
2024-12-16,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,100
2024-12-17,10.100000381469728,10.100000381469728,10.079999923706056,10.079999923706056,147400
2024-12-18,10.104999542236328,10.130000114440918,10.100000381469728,10.130000114440918,205500
2024-12-19,10.09000015258789,10.114999771118164,10.09000015258789,10.114999771118164,3100
2024-12-20,10.09000015258789,10.100000381469728,10.079999923706056,10.100000381469728,94800
2024-12-23,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,50900
2024-12-24,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
2024-12-26,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
2024-12-27,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,67600
2024-12-30,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
2024-12-31,10.100000381469728,10.109999656677246,10.100000381469728,10.100000381469728,33300
2025-01-02,10.109999656677246,10.109999656677246,10.100000381469728,10.100000381469728,32600
2025-01-03,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2025-01-06,10.100000381469728,10.107999801635742,10.100000381469728,10.107999801635742,1100
2025-01-07,10.100000381469728,10.109999656677246,10.100000381469728,10.109999656677246,2100
2025-01-08,10.109999656677246,10.119999885559082,10.109999656677246,10.109999656677246,33200
2025-01-10,10.157999992370604,10.157999992370604,10.157999992370604,10.157999992370604,1200
2025-01-13,10.130000114440918,10.149999618530272,10.130000114440918,10.149999618530272,3100
2025-01-14,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,2700
2025-01-15,10.140000343322754,10.149999618530272,10.130000114440918,10.149999618530272,235600
2025-01-16,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,16800
2025-01-17,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2025-01-21,10.140000343322754,10.170000076293944,10.140000343322754,10.140000343322754,40700
2025-01-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,2800
2025-01-23,10.149999618530272,10.199999809265137,10.140000343322754,10.18000030517578,25500
2025-01-24,10.149999618530272,10.175000190734863,10.140000343322754,10.149999618530272,38300
2025-01-27,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,3200
2025-01-28,10.164999961853027,10.170000076293944,10.15999984741211,10.15999984741211,36600
2025-01-29,10.18000030517578,10.18000030517578,10.164999961853027,10.17300033569336,8100
2025-01-30,10.18000030517578,10.18000030517578,10.170000076293944,10.170000076293944,3200
2025-01-31,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,700
2025-02-03,10.170000076293944,10.20300006866455,10.170000076293944,10.20300006866455,1800
2025-02-04,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,2000
2025-02-05,10.204999923706056,10.204999923706056,10.170000076293944,10.170000076293944,4800
2025-02-06,10.18000030517578,10.18000030517578,10.170000076293944,10.18000030517578,400
2025-02-07,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,600
2025-02-10,10.18000030517578,10.201000213623049,10.170000076293944,10.201000213623049,19000
2025-02-11,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,4600
2025-02-12,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2900
2025-02-13,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2025-02-14,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,700
2025-02-18,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,1800
2025-02-19,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,700
2025-02-20,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,2900
2025-02-21,10.18000030517578,10.1899995803833,10.18000030517578,10.18000030517578,117700
2025-02-24,10.18000030517578,10.201000213623049,10.18000030517578,10.201000213623049,9600
2025-02-25,10.1899995803833,10.1899995803833,10.18000030517578,10.18000030517578,5900
2025-02-26,10.1899995803833,10.25,10.1899995803833,10.25,3200
2025-02-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,6700
2025-02-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2025-03-03,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2025-03-04,10.199999809265137,10.20699977874756,10.199999809265137,10.199999809265137,72600
2025-03-05,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,600
2025-03-06,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,5900
2025-03-07,10.210000038146973,10.234999656677246,10.199999809265137,10.234999656677246,6800
2025-03-10,10.210000038146973,10.239999771118164,10.210000038146973,10.210000038146973,3200
2025-03-11,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,800
2025-03-12,10.220000267028809,10.239999771118164,10.210000038146973,10.239999771118164,900
2025-03-13,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,700
2025-03-14,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,1500
2025-03-17,10.229999542236328,10.25,10.229999542236328,10.25,900
2025-03-18,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,2800
2025-03-19,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,200
2025-03-20,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,1400
2025-03-21,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,100
2025-03-24,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,0
2025-03-25,10.229999542236328,10.25,10.229999542236328,10.25,2600
2025-03-26,10.270000457763672,10.270000457763672,10.239999771118164,10.239999771118164,2600
2025-03-27,10.300000190734863,10.300000190734863,10.270000457763672,10.270000457763672,500
2025-03-28,10.300000190734863,10.300000190734863,10.18000030517578,10.199999809265137,2100
2025-03-31,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2025-04-01,10.239999771118164,10.239999771118164,10.229999542236328,10.239999771118164,6600
2025-04-02,10.289999961853027,10.289999961853027,10.260000228881836,10.260000228881836,1200
2025-04-03,10.258000373840332,10.258000373840332,10.258000373840332,10.258000373840332,100
2025-04-04,10.270000457763672,10.270000457763672,10.25,10.270000457763672,2128400
2025-04-07,10.260000228881836,10.270000457763672,10.260000228881836,10.270000457763672,220600
2025-04-08,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2025-04-09,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,900
2025-04-10,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2025-04-11,10.279999732971191,10.289999961853027,10.270000457763672,10.279999732971191,11900
2025-04-14,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,800
2025-04-15,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,200
2025-04-16,10.279999732971191,10.279999732971191,10.270000457763672,10.279999732971191,16500
2025-04-17,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,2100
2025-04-21,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2025-04-22,10.289999961853027,10.289999961853027,10.279999732971191,10.286999702453612,8200
2025-04-23,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,2600
2025-04-24,10.300000190734863,10.329999923706056,10.300000190734863,10.329999923706056,2600
