Date,Close,High,Low,Open,Volume
2024-07-18,24.31737518310547,24.400006475946093,24.31737518310547,24.400006475946093,100
2024-07-19,24.174901962280273,24.174901962280273,24.174901962280273,24.174901962280273,0
2024-07-22,24.088470458984375,24.094169667351498,24.088470458984375,24.094169667351498,100
2024-07-23,24.06757545471191,24.06757545471191,24.06757545471191,24.06757545471191,100
2024-07-24,23.822534561157227,23.822534561157227,23.822534561157227,23.822534561157227,0
2024-07-25,24.00204086303711,24.00204086303711,24.00204086303711,24.00204086303711,100
2024-07-26,24.183448791503903,24.183448791503903,24.153056033617624,24.153056033617624,100
2024-07-29,24.30312156677246,24.30312156677246,24.30312156677246,24.30312156677246,0
2024-07-30,24.38765335083008,24.38765335083008,24.343012571581845,24.343012571581845,5500
2024-07-31,24.626049041748047,24.626049041748047,24.626049041748047,24.626049041748047,0
2024-08-01,24.868560791015625,24.868560791015625,24.868560791015625,24.868560791015625,0
2024-08-02,25.606586456298828,25.606586456298828,25.602767704501435,25.602767704501435,200
2024-08-05,25.80040168762207,25.95029815833289,25.73165869595778,25.921654789875777,11300
2024-08-06,25.278152465820312,25.278152465820312,25.278152465820312,25.278152465820312,0
2024-08-07,25.02227210998535,25.12920442984311,25.014634607439653,25.12920442984311,8600
2024-08-08,24.870466232299805,24.880968253929872,24.870466232299805,24.880968253929872,100
2024-08-09,25.1368465423584,25.1368465423584,25.1368465423584,25.1368465423584,0
2024-08-12,25.2332763671875,25.2332763671875,25.071921818987516,25.071921818987516,900
2024-08-13,25.39080810546875,25.39080810546875,25.39080810546875,25.39080810546875,0
2024-08-14,25.55694007873535,25.60658749622721,25.55025680755481,25.60658749622721,1000
2024-08-15,25.339256286621097,25.339256286621097,25.18649346332294,25.18649346332294,200
2024-08-16,25.455734252929688,25.463371756076953,25.455734252929688,25.463371756076953,200
2024-08-19,25.592267990112305,25.606588765907887,25.592267990112305,25.597040975025863,400
2024-08-20,25.795629501342773,25.795629501342773,25.795629501342773,25.795629501342773,100
2024-08-21,25.801359176635746,25.801359176635746,25.749801471116783,25.76889705249824,12400
2024-08-22,25.518749237060547,25.59703820011819,25.518749237060547,25.59703820011819,18200
2024-08-23,25.67628288269043,25.67628288269043,25.67628288269043,25.67628288269043,100
2024-08-26,25.62568092346191,25.62568092346191,25.62568092346191,25.62568092346191,100
2024-08-27,25.58367156982422,25.58367156982422,25.58367156982422,25.58367156982422,0
2024-08-28,25.55216407775879,25.55216407775879,25.55216407775879,25.55216407775879,100
2024-08-29,25.46146011352539,25.46146011352539,25.46146011352539,25.46146011352539,100
2024-08-30,25.22468376159668,25.22468376159668,25.22468376159668,25.22468376159668,2100
2024-09-03,25.59296607971191,25.64571560090018,25.59296607971191,25.64571560090018,7800
2024-09-04,25.879730224609375,25.879730224609375,25.645715959733938,25.645715959733938,9800
2024-09-05,26.04853057861328,26.04853057861328,26.04853057861328,26.04853057861328,100
2024-09-06,26.029346466064453,26.036059975091995,26.029346466064453,26.036059975091995,500
2024-09-09,26.149232864379883,26.149232864379883,26.149232864379883,26.149232864379883,100
2024-09-10,26.33433723449707,26.33433723449707,26.33433723449707,26.33433723449707,100
2024-09-11,26.311317443847656,26.311317443847656,26.28829943573479,26.28829943573479,200
2024-09-12,26.19526481628418,26.19526481628418,26.13484324028459,26.144434227961423,400
2024-09-13,26.243221282958984,26.264320359500427,26.21540686828822,26.21540686828822,300
2024-09-16,26.485864639282227,26.485864639282227,26.295008923385858,26.30747739030955,700
2024-09-17,26.346803665161133,26.389001821880186,26.346803665161133,26.389001821880186,1300
2024-09-18,26.040857315063477,26.22116351519097,26.040857315063477,26.22116351519097,300
2024-09-19,25.930564880371097,25.930564880371097,25.856714445735513,25.856714445735513,200
2024-09-20,25.856712341308594,25.895076295362852,25.83753219357548,25.83753219357548,600
2024-09-23,25.818349838256836,25.818349838256836,25.70325980707438,25.70325980707438,200
2024-09-24,25.799165725708008,25.799165725708008,25.760803604685684,25.760803604685684,100
2024-09-25,25.594886779785156,25.594886779785156,25.594886779785156,25.594886779785156,100
2024-09-26,25.644758224487305,25.664898752121577,25.57858168246211,25.664898752121577,400
2024-09-27,25.799165725708008,25.799165725708008,25.799165725708008,25.799165725708008,100
2024-09-30,25.68120384216309,25.68120384216309,25.68120384216309,25.68120384216309,100
2024-10-01,25.865962982177734,26.057457057212076,25.865962982177734,26.010305766284553,3700
2024-10-02,25.658109664916992,25.658109664916992,25.658109664916992,25.658109664916992,0
2024-10-03,25.439674377441406,25.558033470472004,25.439674377441406,25.558033470472004,3400
2024-10-04,25.105762481689453,25.105762481689453,25.105762481689453,25.105762481689453,100
2024-10-07,24.96141815185547,24.96141815185547,24.96141815185547,24.96141815185547,100
2024-10-08,24.95179748535156,24.95179748535156,24.84594662069849,24.84594662069849,300
